x_mag,y_mag,z_mag,force (kg)
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.925
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.93
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.935
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.94
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.945
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.95
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.955
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.96
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.965
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.97
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.975
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.98
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.985
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.99
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-0.995
-0.001061841361256543,-0.0002484593548386718,-0.0002526639520957566,-1.0
